manifestURL,canvasId,urlImage,folderPath,imageLabel,imageWidthAsDeclared,imageHeightAsDeclared,htmlCode,imageFileName,imageWidthAsDownloaded,imageHeightAsDownloaded
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52502694t/f145/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01173+AF8-68r.jpg,,3714,5171,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01173+AF8-68r.jpg,3714,5171
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52502694t/f152/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01173+AF8-71v.jpg,,3771,5161,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01173+AF8-71v.jpg,3771,5161
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10527644s/f293/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01175+AF8-143r.jpg,,2328,2982,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01175+AF8-143r.jpg,2328,2982
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10527644s/f12/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01175+AF8-2v.jpg,,2259,2976,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01175+AF8-2v.jpg,2259,2976
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10032288x/f55/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01182+AF8-44.jpg,,3725,2868,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01182+AF8-44.jpg,3725,2868
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10538031d/f29/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01190+AF8-9r.jpg,,2224,3517,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01190+AF8-9r.jpg,2224,3517
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10538031d/f10/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01190+AF8-Bois+AF8-inf+AF8-recto.jpg,,1836,3217,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01190+AF8-Bois+AF8-inf+AF8-recto.jpg,1836,3217
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b84469449/f74/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01202+AF8-34r.jpg,,1964,2881,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01202+AF8-34r.jpg,1964,2881
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b84469449/f128/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01202+AF8-58v.jpg,,1921,2953,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01202+AF8-58v.jpg,1921,2953
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515833p/f363/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01352+AF8-180r.jpg,,1849,2760,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01352+AF8-180r.jpg,1849,2760
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515833p/f425/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01352+AF8-210r.jpg,,1816,2739,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01352+AF8-210r.jpg,1816,2739
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515833p/f51/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01352+AF8-24r.jpg,,1846,2757,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01352+AF8-24r.jpg,1846,2757
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515833p/f82/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01352+AF8-39v.jpg,,1848,2694,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01352+AF8-39v.jpg,1848,2694
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52501939c/f28/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01369+AF8-18.jpg,,2220,3328,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01369+AF8-18.jpg,2220,3328
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8453974s/f32/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01370+AF8-14v.jpg,,2577,4454,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01370+AF8-14v.jpg,2577,4454
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8453974s/f439/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01370+AF8-218r.jpg,,2681,4479,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01370+AF8-218r.jpg,2681,4479
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b100365942/f118/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01380+AF8-116.jpg,,3172,2414,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01380+AF8-116.jpg,3172,2414
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10032335w/f125/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01400+AF8-116.jpg,,2081,1595,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01400+AF8-116.jpg,2081,1595
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10032335w/f31/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01400+AF8-27.jpg,,2262,1646,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01400+AF8-27.jpg,2262,1646
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b84522015/f18/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01403+AF8-6v.jpg,,2070,3102,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01403+AF8-6v.jpg,2070,3102
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b105326072/f99/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01405+AF8-44r.jpg,,2007,2894,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01405+AF8-44r.jpg,2007,2894
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9065943c/f19/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01408+AF8-12.jpg,,6832,4884,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01408+AF8-12.jpg,6832,4884
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10020325g/f65/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01414+AF8-31r.jpg,,1904,2458,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01414+AF8-31r.jpg,1904,2458
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90680221/f140/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01427+AF8-132.jpg,,6163,4965,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01427+AF8-132.jpg,6163,4965
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90680221/f153/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01427+AF8-149.jpg,,6170,4965,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01427+AF8-149.jpg,6170,4965
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b90680221/f213/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01427+AF8-209.jpg,,6176,4964,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-01427+AF8-209.jpg,6176,4964
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10545022q/f359/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-05371+AF8-178r.jpg,,4000,5598,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-05371+AF8-178r.jpg,4000,5598
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10545022q/f546/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-05371+AF8-270v.jpg,,3641,5519,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-05371+AF8-270v.jpg,3641,5519
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b105326055/f365/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-09473+AF8-177r.jpg,,3023,4600,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-09473+AF8-177r.jpg,3023,4600
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b550093038/f26/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-09474+AF8-10v.jpg,,2971,4774,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-09474+AF8-10v.jpg,2971,4774
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52510074b/f29/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-09477+AF8-15.jpg,,5236,7225,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-09477+AF8-15.jpg,5236,7225
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52510074b/f232/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-09477+AF8-220.jpg,,5236,7225,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-09477+AF8-220.jpg,5236,7225
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b52510074b/f85/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-09477+AF8-71.jpg,,5236,7225,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-09477+AF8-71.jpg,5236,7225
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b85388041/f21/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10433+AF8-8r.jpg,,3018,4537,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10433+AF8-8r.jpg,3018,4537
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b85388041/f203/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10433+AF8-99r.jpg,,2982,4506,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10433+AF8-99r.jpg,2982,4506
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8427237h/f30/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10491+AF8-8v.jpg,,2601,4058,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10491+AF8-8v.jpg,2601,4058
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9078403b/f145/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10527+AF8-85.jpg,,4929,3730,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10527+AF8-85.jpg,4929,3730
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b8427228j/f291/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10532+AF8-287.jpg,,2337,4033,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10532+AF8-287.jpg,2337,4033
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10318624f/f24/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10533+AF8-9v.jpg,,2184,2992,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10533+AF8-9v.jpg,2184,2992
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034277r/f110/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10538+AF8-110.jpg,,4227,3234,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10538+AF8-110.jpg,4227,3234
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034277r/f249/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10538+AF8-209.jpg,,4211,3234,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10538+AF8-209.jpg,4211,3234
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034277r/f28/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10538+AF8-28.jpg,,4211,3234,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10538+AF8-28.jpg,4211,3234
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034277r/f370/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10538+AF8-299.jpg,,4227,3234,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10538+AF8-299.jpg,4227,3234
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10038211z/f129/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10539+AF8-109.jpg,,5720,3876,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10539+AF8-109.jpg,5720,3876
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10036304k/f3/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10561+AF8-1.jpg,,4649,3621,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10561+AF8-1.jpg,4649,3621
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10036304k/f119/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10561+AF8-114.jpg,,4649,3621,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10561+AF8-114.jpg,4649,3621
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10036304k/f17/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10561+AF8-19.jpg,,4649,3621,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10561+AF8-19.jpg,4649,3621
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10538047h/f94/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10565+AF8-44v.jpg,,2608,4109,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10565+AF8-44v.jpg,2608,4109
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10538047h/f95/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10565+AF8-45r.jpg,,2635,4131,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10565+AF8-45r.jpg,2635,4131
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10538047h/f98/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10565+AF8-46v.jpg,,2602,4121,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10565+AF8-46v.jpg,2602,4121
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10538047h/f185/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10565+AF8-90r.jpg,,2632,4152,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10565+AF8-90r.jpg,2632,4152
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b105380373/f38/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10567+AF8-4.jpg,,2309,3617,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10567+AF8-4.jpg,2309,3617
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b105380373/f99/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10567+AF8-65.jpg,,2253,3572,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10567+AF8-65.jpg,2253,3572
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10538036n/f39/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10568+AF8-39.jpg,,2249,3647,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10568+AF8-39.jpg,2249,3647
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10538036n/f23/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10568+AF8-8.jpg,,2219,3641,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-10568+AF8-8.jpg,2219,3641
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10036284h/f108/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13235+AF8-104.jpg,,3857,3091,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13235+AF8-104.jpg,3857,3091
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10036640k/f78/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13261+AF8-69.jpg,,4007,2888,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13261+AF8-69.jpg,4007,2888
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b9068094h/f153/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13263+AF8-121.jpg,,6717,4856,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13263+AF8-121.jpg,6717,4856
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10509406b/f25/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13279+AF8-12r.jpg,,2138,3199,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13279+AF8-12r.jpg,2138,3199
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10036620r/f56/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13283+AF8-51.jpg,,4067,3150,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13283+AF8-51.jpg,4067,3150
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10036620r/f102/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13283+AF8-91.jpg,,4125,3150,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13283+AF8-91.jpg,4125,3150
,,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10034543v/f202/full/max/0/default.jpg,HORAE+AC0-LSv2/img/France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13294+AF8-178.jpg,,3812,2943,,France+AF8-Paris+AF8-Biblioth+AOg-que+AF8-nationale+AF8-de+AF8-France+AF8-lat+AF8-13294+AF8-178.jpg,3812,2943
